"","Year","month","tair_day_livneh_vic","soilmoist1_day_livneh_vic","rainfall_day_livneh_vic","n","FIRE_SIZE","Budget"
"133",2003,"01",8.75494894888889,19.0933990111111,0.71843298293,24,38.9958333333333,"$252,000,000.00"
"134",2003,"02",5.62374437027027,18.7508903378378,1.12373430165378,15,0.163333333333333,"$252,000,000.00"
"135",2003,"03",10.0991577646018,20.5229443185841,1.65819272322566,34,3.18970588235294,"$252,000,000.00"
"136",2003,"04",10.7530606836957,18.9543353586957,2.09918664847826,20,0.32,"$252,000,000.00"
"137",2003,"05",18.3184413862559,14.8028837867299,0.183246519316351,108,10.8472222222222,"$252,000,000.00"
"138",2003,"06",20.3867235119048,11.5043525347985,0.0407859281323077,268,8.15462686567164,"$252,000,000.00"
"139",2003,"07",24.1920433458543,11.2625697617957,0.366239644435135,386,19.3788860103627,"$252,000,000.00"
"140",2003,"08",22.5965786594101,12.8246193918539,0.54185367770927,258,4.6953488372093,"$252,000,000.00"
"141",2003,"09",21.7944991105085,12.6077982962712,0.650944616336339,238,30.2724789915966,"$252,000,000.00"
"142",2003,"10",17.1471811206636,10.7432466606335,0.053422475646003,178,2808.49719101124,"$252,000,000.00"
"143",2003,"11",6.79481187015707,16.3671627329843,1.29487752471204,56,2.1625,"$252,000,000.00"
"144",2003,"12",5.81993377553191,19.2891125638298,2.67900821774574,16,0.3125,"$252,000,000.00"
"145",2004,"01",5.1335844646875,19.297699484375,0.84656129125,30,0.411666666666667,"$170,000,000.00"
"146",2004,"02",5.24310206486486,19.6951904324324,2.26264438014054,15,1.22,"$170,000,000.00"
"147",2004,"03",13.9168106779904,17.9388631435407,0.420009167889378,60,0.835,"$170,000,000.00"
"148",2004,"04",14.2540863890943,15.1731531266174,0.415722405544861,115,2.7504347826087,"$170,000,000.00"
"149",2004,"05",16.4548004324182,13.2449013262936,0.318354570545681,191,98.9325654450262,"$170,000,000.00"
"150",2004,"06",20.4317200550964,11.8183830375344,0.143195987267286,260,6.66026923076923,"$170,000,000.00"
"151",2004,"07",22.7389826781457,10.9778639834437,0.104939646382093,321,33.9746417445483,"$170,000,000.00"
"152",2004,"08",22.5600417288414,11.3188404597371,0.305246730607313,283,68.7230388692579,"$170,000,000.00"
"153",2004,"09",19.544226626401,11.3218966849315,0.146431013944658,199,13.2926633165829,"$170,000,000.00"
"154",2004,"10",15.4527890322506,13.5867740893271,1.0618525137536,94,25.9723404255319,"$170,000,000.00"
"155",2004,"11",7.06632422677083,21.6463705833333,1.15533791223958,21,1.71428571428571,"$170,000,000.00"
"156",2004,"12",5.0238534027027,20.8453841621622,1.79320333535676,19,0.839473684210526,"$170,000,000.00"
"157",2005,"01",5.91020744878049,22.3388691463415,1.35153533382927,11,0.254545454545455,"$117,000,000.00"
"158",2005,"02",6.92872031333333,22.1708048444444,1.33750607128102,14,1.02142857142857,"$117,000,000.00"
"159",2005,"03",10.5171725956044,20.580115010989,0.948765515950549,17,0.241176470588235,"$117,000,000.00"
"160",2005,"04",11.4846248756614,17.4000524656085,0.830964317589947,40,7.335,"$117,000,000.00"
"161",2005,"05",17.3528062897384,16.2976146498994,0.886306419909054,94,20.448085106383,"$117,000,000.00"
"162",2005,"06",18.75560191841,13.2553136312762,0.331247508006684,200,29.33725,"$117,000,000.00"
"163",2005,"07",23.9151840577054,11.6038389633401,0.155020946160665,339,31.7609144542773,"$117,000,000.00"
"164",2005,"08",22.5760748538523,12.7881965607625,0.476712632332597,255,24.7914509803922,"$117,000,000.00"
"165",2005,"09",18.1520698581016,11.4651910450623,0.272672642463432,233,14.2972532188841,"$117,000,000.00"
"166",2005,"10",14.4138714377049,13.0878255483607,0.636956991608852,137,2.59890510948905,"$117,000,000.00"
"167",2005,"11",10.0386536480938,16.0892420762463,1.29490210485343,73,1.07575342465753,"$117,000,000.00"
"168",2005,"12",5.36728916842105,18.5544124135338,3.07621697500692,35,0.395714285714286,"$117,000,000.00"
"169",2006,"01",5.33143913357664,19.1062509051095,1.73145388358394,44,11.2920454545455,"$206,000,000.00"
"170",2006,"02",7.85566107008929,17.5648821383929,1.26648046830268,53,1.50566037735849,"$206,000,000.00"
"171",2006,"03",6.91528187432432,20.3011806216216,2.63115361135135,14,0.357142857142857,"$206,000,000.00"
"172",2006,"04",12.546884912605,19.1372452773109,1.22105329291933,22,0.665909090909091,"$206,000,000.00"
"173",2006,"05",17.2278304454685,15.0716373264209,0.44387461471798,138,2.54405797101449,"$206,000,000.00"
"174",2006,"06",22.4318035299601,12.5828969124501,0.223256639126059,306,7.05954248366013,"$206,000,000.00"
"175",2006,"07",24.9942933034753,11.3753011571219,0.192965679929711,364,54.026978021978,"$206,000,000.00"
"176",2006,"08",21.7407347056038,11.1418349344909,0.140496161207024,228,7.69798245614035,"$206,000,000.00"
"177",2006,"09",18.9380612206367,11.2113486597146,0.12501821666562,226,16.0037610619469,"$206,000,000.00"
"178",2006,"10",13.382064502681,12.8997972875335,0.385608734324933,174,233.986149425287,"$206,000,000.00"
"179",2006,"11",10.1809881289308,15.1392213600629,1.38930414130189,74,3.57810810810811,"$206,000,000.00"
"180",2006,"12",5.38088674494624,16.1131459265233,1.27686871646416,51,588.67862745098,"$206,000,000.00"
"181",2007,"01",2.98691193940711,16.9470290731225,0.470247778244605,148,1.76452702702703,"$524,000,000.00"
"182",2007,"02",7.47192200485075,18.4756597164179,1.88518668267276,81,2.59197530864198,"$524,000,000.00"
"183",2007,"03",11.4679263260143,16.8670825942721,0.359710008743484,113,5.5987610619469,"$524,000,000.00"
"184",2007,"04",13.2188349075571,15.4498626616872,0.572831776117979,139,1.28338129496403,"$524,000,000.00"
"185",2007,"05",16.9885953119266,12.9059707748123,0.0867841253189825,297,7.77279461279461,"$524,000,000.00"
"186",2007,"06",20.2169200985527,11.4333168576844,0.0986503258046244,346,13.2482947976879,"$524,000,000.00"
"187",2007,"07",24.0558785070502,11.265563605471,0.18478421162119,424,5.16816037735849,"$524,000,000.00"
"188",2007,"08",23.3248416283422,11.3568380110294,0.1935265208924,322,25.8657453416149,"$524,000,000.00"
"189",2007,"09",19.5339299029622,11.968695340143,0.415584197038156,217,235.386082949309,"$524,000,000.00"
"190",2007,"10",13.3755312098214,14.6786800089286,0.809184035377296,202,640.841633663366,"$524,000,000.00"
"191",2007,"11",9.45470787114537,14.9390699867841,0.532024937706255,120,41.8095,"$524,000,000.00"
"192",2007,"12",3.59813621679842,19.795302055336,1.62066186501265,66,0.236515151515152,"$524,000,000.00"
"193",2008,"01",3.6145957575,20.7135970625,2.00580095904937,13,0.392307692307692,"$499,000,000.00"
"194",2008,"02",6.01671526132075,20.3541501509434,0.794677838238019,20,0.72,"$499,000,000.00"
"195",2008,"03",9.18822026147541,17.7890410286885,0.401350476569672,45,1.35555555555556,"$499,000,000.00"
"196",2008,"04",12.168310733871,14.7538352653226,0.258260817751774,92,20.7691304347826,"$499,000,000.00"
"197",2008,"05",16.1471658554477,13.1043149331176,0.37310046641027,161,1.22807453416149,"$499,000,000.00"
"198",2008,"06",21.7780834840041,11.9937061775026,0.04178644654,269,394.446691449814,"$499,000,000.00"
"199",2008,"07",23.3493107708703,10.9312616758437,0.0876897126808881,239,32.9265271966527,"$499,000,000.00"
"200",2008,"08",23.3302353296804,11.11977926621,0.180682569699744,233,10.2090557939914,"$499,000,000.00"
"201",2008,"09",20.0184713262317,11.2199843748336,0.0645354818753395,190,5.53542105263158,"$499,000,000.00"
"202",2008,"10",14.0790998706577,12.3325945531197,0.222580933473659,164,95.0089024390244,"$499,000,000.00"
"203",2008,"11",11.0156240913706,16.3224068375635,0.898598974444162,38,51.8005263157895,"$499,000,000.00"
"204",2008,"12",5.45939799343284,18.3797727462687,0.705627911461194,20,0.441,"$499,000,000.00"
"205",2009,"01",6.70609858706897,18.9305623793103,0.261199357974138,18,0.783888888888889,"$274,000,000.00"
"206",2009,"02",7.54384524324324,20.0047657837838,1.51878000110541,11,0.274545454545455,"$274,000,000.00"
"207",2009,"03",9.62220935466667,18.07246736,0.889689259226667,33,3.24242424242424,"$274,000,000.00"
"208",2009,"04",12.1148344956422,15.3382239552752,0.217349037547018,69,7.42782608695652,"$274,000,000.00"
"209",2009,"05",18.6072747864322,13.0385759001256,0.339161281625377,116,4.59672413793103,"$274,000,000.00"
"210",2009,"06",18.9599202660819,13.3408825477583,0.606721221976511,152,18.10125,"$274,000,000.00"
"211",2009,"07",23.47034395796,11.0409406292212,0.0648999741690834,314,2.48232484076433,"$274,000,000.00"
"212",2009,"08",22.4361762583466,11.011137377186,0.175153888649857,203,826.132167487685,"$274,000,000.00"
"213",2009,"09",21.1078636590361,10.9001644361446,0.0872553644829398,164,121.265609756098,"$274,000,000.00"
"214",2009,"10",12.6813170483731,13.2171389208243,0.524917923149046,102,37.0422549019608,"$274,000,000.00"
"215",2009,"11",9.1232868502008,15.351232939759,0.600251248521285,37,2.82540540540541,"$274,000,000.00"
"216",2009,"12",2.97330200774194,17.8223139032258,0.929677306345161,15,2.848,"$274,000,000.00"
"217",2010,"01",6.41391124576271,20.1011582711864,2.54185647477966,15,1.368,"$90,100,000.00"
"218",2010,"02",7.67671199777778,22.0747025333333,1.41546369417778,7,0.5,"$90,100,000.00"
"219",2010,"03",9.38761512596154,19.6652102596154,1.16557802310452,24,6.02375,"$90,100,000.00"
"220",2010,"04",11.4808119385827,18.6305011496063,1.80009325276535,25,0.3444,"$90,100,000.00"
"221",2010,"05",13.4401586717647,15.6186920882353,0.460440189962588,72,6.80569444444444,"$90,100,000.00"
"222",2010,"06",19.3178899031915,13.0581898,0.228473163364128,167,4.05059880239521,"$90,100,000.00"
"223",2010,"07",23.1430480042135,11.1417097686095,0.131605283694263,231,11.5452813852814,"$90,100,000.00"
"224",2010,"08",22.0813969416126,10.8944170639481,0.147883280503244,181,9.57160220994475,"$90,100,000.00"
"225",2010,"09",19.9599551915167,11.3655796940874,0.217747892699846,169,5.58556213017751,"$90,100,000.00"
"226",2010,"10",15.6961907766323,15.7659321065292,1.64398525984158,80,1.0125,"$90,100,000.00"
"227",2010,"11",10.0065559867456,18.3405816331361,0.743479732992189,32,6.4265625,"$90,100,000.00"
"228",2010,"12",6.18409353181818,20.9903705909091,2.25944563136364,5,0.28,"$90,100,000.00"
"229",2011,"01",6.42090541452555,20.2360782919708,0.60427162445781,27,1.66703703703704,"$140,000,000.00"
"230",2011,"02",5.54128453290323,19.0908583870968,1.15345196616181,34,0.506764705882353,"$140,000,000.00"
"231",2011,"03",9.11404017175573,21.2862114274809,3.32598648916031,35,1.01828571428571,"$140,000,000.00"
"232",2011,"04",11.4837945448276,17.4928591695402,0.741621292913793,69,6.5704347826087,"$140,000,000.00"
"233",2011,"05",13.7955760538366,16.0525285383663,0.657070769562859,165,7.73121212121212,"$140,000,000.00"
"234",2011,"06",19.251129681694,14.6915929421676,0.525972252428506,234,14.5358974358974,"$140,000,000.00"
"235",2011,"07",22.5152088789157,13.2117502611446,0.346528609039407,424,44.1478537735849,"$140,000,000.00"
"236",2011,"08",22.8058878147872,11.5001753487677,0.065519578868118,295,8.17918644067797,"$140,000,000.00"
"237",2011,"09",20.6388211835231,11.9115666316142,0.47940682790852,277,5.90285198555957,"$140,000,000.00"
"238",2011,"10",15.3267972363636,14.9574446145455,0.691208113742364,114,1.21798245614035,"$140,000,000.00"
"239",2011,"11",8.57653955666667,16.111630580303,0.863201387906061,63,0.566031746031746,"$140,000,000.00"
"240",2011,"12",4.36979581793372,17.0182239337232,0.421003622188846,98,1.01663265306122,"$140,000,000.00"
"241",2012,"01",5.49762426314496,16.6763082850123,1.03622668777627,76,0.333157894736842,"$310,000,000.00"
"242",2012,"02",7.14458957062937,18.0619386888112,0.479967511928671,50,0.535,"$310,000,000.00"
"243",2012,"03",8.74865902160279,18.1192014494774,1.75005209658711,58,0.632758620689655,"$310,000,000.00"
"244",2012,"04",13.2597698115523,17.8078096534296,0.708356978449819,61,2.80606557377049,"$310,000,000.00"
"245",2012,"05",16.803005226978,13.6873139383917,0.172784691490661,142,5.42739436619718,"$310,000,000.00"
"246",2012,"06",19.8165933066792,12.3952374176858,0.242999780424233,207,23.9900966183575,"$310,000,000.00"
"247",2012,"07",22.5555171796875,12.377530725,0.386524104391875,293,283.476996587031,"$310,000,000.00"
"248",2012,"08",24.0716022904215,12.4647263421456,0.352244480727969,217,15.2279262672811,"$310,000,000.00"
"249",2012,"09",20.9227907042254,11.6544482208707,0.171799302335467,175,143.789142857143,"$310,000,000.00"
"250",2012,"10",15.9561865860996,12.7095068236515,0.557701525010788,116,1.67094827586207,"$310,000,000.00"
"251",2012,"11",10.4425054622642,15.1608084198113,0.78080467379434,35,3.60485714285714,"$310,000,000.00"
"252",2012,"12",4.99154437377193,20.4820075263158,2.79521358586842,21,0.214285714285714,"$310,000,000.00"
"253",2013,"01",2.26488480071856,19.1766417904192,0.360321193394671,36,0.812222222222222,"$242,000,000.00"
"254",2013,"02",5.95783011872146,18.8213848219178,0.238139658907352,59,0.826271186440678,"$242,000,000.00"
"255",2013,"03",11.3030533770492,17.0958235163934,0.446199524448311,81,0.532098765432099,"$242,000,000.00"
"256",2013,"04",13.8138377114504,14.2551477244275,0.16010368302,105,1.36095238095238,"$242,000,000.00"
"257",2013,"05",16.7599823645754,13.2706449032135,0.376577516176871,210,13.098,"$242,000,000.00"
"258",2013,"06",21.2597067810047,12.1443705341444,0.202940141383673,234,28.8395726495726,"$242,000,000.00"
"259",2013,"07",24.2943851132353,12.4142857808824,0.407977758960956,224,105.028571428571,"$242,000,000.00"
"260",2013,"08",22.4048195885093,12.1983785617236,0.608338718032065,186,11.5521505376344,"$242,000,000.00"
"261",2013,"09",20.105080585693,13.6375496400894,0.781926254044709,157,0.717006369426752,"$242,000,000.00"
"262",2013,"10",12.9785487934974,13.2555193163445,0.12738267169174,119,2.85327731092437,"$242,000,000.00"
"263",2013,"11",9.43902253774955,14.8835592912886,0.633751102171615,59,1.10491525423729,"$242,000,000.00"
"264",2013,"12",4.80693592128378,17.1192022297297,0.131517099924189,31,0.475161290322581,"$242,000,000.00"
